timestamp,hour_of_day,day_of_week,is_weekend,holiday_factor,is_holiday,weather_condition,wet_level,dry_level,next_fill_rate_wet,next_fill_rate_dry,avg_fill_rate_last_3h,previous_day_same_time_level
2025-07-24 23:00:00,23,Thursday,0,0.0,0,rainy,67.28,97.27,2.12,1.2,1.9499999999999993,35.26
2025-07-25 00:00:00,0,Friday,0,0.0,0,normal,67.74,97.48,0.45,0.21,1.5499999999999996,35.62
2025-07-25 01:00:00,1,Friday,0,0.0,0,normal,68.57,97.99,0.84,0.51,1.136666666666666,36.49
2025-07-25 02:00:00,2,Friday,0,0.0,0,normal,68.91,98.15,0.34,0.16,0.5433333333333328,37.14
2025-07-25 03:00:00,3,Friday,0,0.0,0,normal,69.45,98.71,0.54,0.56,0.5733333333333328,37.97
2025-07-25 04:00:00,4,Friday,0,0.0,0,normal,70.23,98.81,0.78,0.1,0.5533333333333328,38.61
2025-07-25 05:00:00,5,Friday,0,0.0,0,rainy,71.17,99.26,0.94,0.44,0.7533333333333326,38.98
2025-07-25 06:00:00,6,Friday,0,0.0,0,normal,71.84,99.5,0.67,0.24,0.7966666666666661,39.61
2025-07-25 07:00:00,7,Friday,0,0.0,0,normal,73.13,13.0,1.29,0.88,0.9666666666666662,41.41
2025-07-25 08:00:00,8,Friday,0,0.0,0,normal,74.6,14.13,1.47,1.13,1.1433333333333329,42.88
2025-07-25 09:00:00,9,Friday,0,0.0,0,normal,75.81,15.32,1.21,1.19,1.3233333333333328,44.61
2025-07-25 10:00:00,10,Friday,0,0.0,0,normal,77.35,16.37,1.54,1.05,1.4066666666666663,46.15
2025-07-25 11:00:00,11,Friday,0,0.0,0,normal,78.79,17.62,1.44,1.25,1.3966666666666663,47.67
2025-07-25 12:00:00,12,Friday,0,0.0,0,hot,80.63,18.89,1.84,1.27,1.6066666666666662,48.94
2025-07-25 13:00:00,13,Friday,0,0.0,0,normal,81.95,20.04,1.32,1.15,1.533333333333333,50.46
2025-07-25 14:00:00,14,Friday,0,0.0,0,normal,83.29,21.29,1.34,1.25,1.4999999999999993,52.08
2025-07-25 15:00:00,15,Friday,0,0.0,0,hot,84.66,22.58,1.37,1.29,1.3433333333333328,53.83
2025-07-25 16:00:00,16,Friday,0,0.0,0,rainy,86.4,23.49,1.74,0.91,1.4833333333333327,55.41
2025-07-25 17:00:00,17,Friday,0,0.0,0,rainy,87.95,24.43,1.55,0.94,1.5533333333333328,56.64
2025-07-25 18:00:00,18,Friday,0,0.0,0,normal,89.46,25.46,1.5,1.03,1.596666666666666,58.23
2025-07-25 19:00:00,19,Friday,0,0.0,0,rainy,91.44,26.4,1.98,0.94,1.676666666666666,59.8
2025-07-25 20:00:00,20,Friday,0,0.0,0,normal,92.93,27.82,1.5,1.42,1.6599999999999995,61.43
2025-07-25 21:00:00,21,Friday,0,0.0,0,rainy,94.7,28.88,1.76,1.06,1.7466666666666661,63.08
2025-07-25 22:00:00,22,Friday,0,0.0,0,normal,96.17,30.31,1.48,1.42,1.5799999999999994,65.16
2025-07-25 23:00:00,23,Friday,0,0.0,0,normal,97.61,31.66,1.43,1.36,1.556666666666666,67.28
2025-07-26 00:00:00,0,Saturday,1,0.0,0,rainy,98.68,32.2,1.07,0.54,1.3266666666666662,67.74
2025-07-26 01:00:00,1,Saturday,1,0.0,0,normal,99.14,32.66,0.47,0.46,0.9899999999999993,68.57
2025-07-26 02:00:00,2,Saturday,1,0.0,0,rainy,99.71,33.1,0.57,0.44,0.7033333333333328,68.91
2025-07-26 03:00:00,3,Saturday,1,0.0,0,normal,16.0,33.53,0.59,0.43,0.5433333333333328,69.45
2025-07-26 04:00:00,4,Saturday,1,0.0,0,rainy,16.23,34.0,0.23,0.47,0.46333333333333276,70.23
2025-07-26 05:00:00,5,Saturday,1,0.0,0,normal,16.82,34.28,0.59,0.28,0.4699999999999995,71.17
2025-07-26 06:00:00,6,Saturday,1,0.0,0,normal,17.44,34.6,0.62,0.32,0.4799999999999995,71.84
2025-07-26 07:00:00,7,Saturday,1,0.0,0,normal,19.97,36.59,2.53,1.99,1.2466666666666661,73.13
2025-07-26 08:00:00,8,Saturday,1,0.0,0,normal,22.01,38.57,2.04,1.97,1.7299999999999993,74.6
2025-07-26 09:00:00,9,Saturday,1,0.0,0,hot,24.65,40.91,2.64,2.34,2.403333333333333,75.81
2025-07-26 10:00:00,10,Saturday,1,0.0,0,hot,27.17,42.95,2.52,2.04,2.399999999999999,77.35
2025-07-26 11:00:00,11,Saturday,1,0.0,0,normal,29.55,44.91,2.37,1.96,2.51,78.79
2025-07-26 12:00:00,12,Saturday,1,0.0,0,rainy,32.45,46.97,2.9,2.06,2.5966666666666662,80.63
2025-07-26 13:00:00,13,Saturday,1,0.0,0,normal,34.99,48.77,2.54,1.79,2.6033333333333326,81.95
2025-07-26 14:00:00,14,Saturday,1,0.0,0,normal,37.58,50.51,2.59,1.75,2.676666666666666,83.29
2025-07-26 15:00:00,15,Saturday,1,0.0,0,normal,40.29,52.57,2.71,2.06,2.613333333333333,84.66
2025-07-26 16:00:00,16,Saturday,1,0.0,0,normal,42.19,54.56,1.91,1.99,2.403333333333333,86.4
2025-07-26 17:00:00,17,Saturday,1,0.0,0,rainy,45.11,56.41,2.92,1.84,2.5133333333333328,87.95
2025-07-26 18:00:00,18,Saturday,1,0.0,0,hot,47.68,58.3,2.57,1.9,2.4666666666666663,89.46
2025-07-26 19:00:00,19,Saturday,1,0.0,0,hot,50.27,60.2,2.6,1.89,2.696666666666666,91.44
2025-07-26 20:00:00,20,Saturday,1,0.0,0,hot,52.89,61.96,2.62,1.76,2.5966666666666662,92.93
2025-07-26 21:00:00,21,Saturday,1,0.0,0,normal,55.3,63.85,2.41,1.9,2.543333333333333,94.7
2025-07-26 22:00:00,22,Saturday,1,0.0,0,normal,57.99,65.94,2.69,2.08,2.573333333333333,96.17
2025-07-26 23:00:00,23,Saturday,1,0.0,0,normal,60.71,68.04,2.72,2.1,2.606666666666666,97.61
2025-07-27 00:00:00,0,Sunday,1,0.0,0,normal,61.43,68.2,0.72,0.17,2.0433333333333326,98.68
2025-07-27 01:00:00,1,Sunday,1,0.0,0,rainy,62.19,68.83,0.75,0.63,1.3966666666666663,99.14
2025-07-27 02:00:00,2,Sunday,1,0.0,0,normal,62.79,69.3,0.6,0.46,0.6899999999999994,99.71
2025-07-27 03:00:00,3,Sunday,1,0.0,0,rainy,63.49,69.92,0.7,0.63,0.6833333333333327,16.0
2025-07-27 04:00:00,4,Sunday,1,0.0,0,normal,63.97,70.35,0.48,0.43,0.5933333333333327,16.23
2025-07-27 05:00:00,5,Sunday,1,0.0,0,normal,64.31,70.9,0.34,0.55,0.506666666666666,16.82
2025-07-27 06:00:00,6,Sunday,1,0.0,0,normal,64.46,71.4,0.16,0.5,0.32666666666666605,17.44
2025-07-27 07:00:00,7,Sunday,1,0.0,0,rainy,67.16,73.2,2.7,1.8,1.0666666666666662,19.97
2025-07-27 08:00:00,8,Sunday,1,0.0,0,rainy,70.32,74.94,3.16,1.75,2.0066666666666664,22.01
2025-07-27 09:00:00,9,Sunday,1,0.0,0,rainy,73.2,76.95,2.88,2.01,2.9133333333333327,24.65
2025-07-27 10:00:00,10,Sunday,1,0.0,0,normal,75.84,78.9,2.63,1.94,2.8899999999999992,27.17
2025-07-27 11:00:00,11,Sunday,1,0.0,0,normal,78.78,80.85,2.94,1.95,2.816666666666666,29.55
2025-07-27 12:00:00,12,Sunday,1,0.0,0,hot,81.36,83.07,2.58,2.22,2.7166666666666663,32.45
2025-07-27 13:00:00,13,Sunday,1,0.0,0,hot,84.22,85.17,2.86,2.1,2.793333333333333,34.99
2025-07-27 14:00:00,14,Sunday,1,0.0,0,hot,86.94,87.09,2.72,1.92,2.7199999999999993,37.58
2025-07-27 15:00:00,15,Sunday,1,0.0,0,normal,89.39,88.76,2.45,1.68,2.6766666666666663,40.29
2025-07-27 16:00:00,16,Sunday,1,0.0,0,normal,91.72,90.65,2.33,1.89,2.4999999999999996,42.19
2025-07-27 17:00:00,17,Sunday,1,0.0,0,rainy,94.87,92.75,3.15,2.1,2.6433333333333326,45.11
2025-07-27 18:00:00,18,Sunday,1,0.0,0,rainy,97.52,94.82,2.66,2.06,2.713333333333333,47.68
2025-07-27 19:00:00,19,Sunday,1,0.0,0,normal,100.0,96.85,2.47,2.04,2.76,50.27
2025-07-27 20:00:00,20,Sunday,1,0.0,0,normal,5.0,98.97,2.56,2.12,2.563333333333333,52.89
2025-07-27 21:00:00,21,Sunday,1,0.0,0,normal,7.58,5.0,2.58,1.67,2.536666666666666,55.3
2025-07-27 22:00:00,22,Sunday,1,0.0,0,rainy,10.4,7.0,2.82,2.0,2.653333333333333,57.99
2025-07-27 23:00:00,23,Sunday,1,0.0,0,hot,12.9,8.83,2.5,1.83,2.633333333333333,60.71
2025-07-28 00:00:00,0,Monday,0,0.0,0,rainy,13.59,9.34,0.69,0.51,2.0033333333333325,61.43
2025-07-28 01:00:00,1,Monday,0,0.0,0,rainy,14.4,10.07,0.81,0.73,1.3333333333333328,62.19
2025-07-28 02:00:00,2,Monday,0,0.0,0,normal,15.12,10.27,0.72,0.2,0.7399999999999993,62.79
2025-07-28 03:00:00,3,Monday,0,0.0,0,rainy,15.82,10.5,0.7,0.23,0.7433333333333327,63.49
2025-07-28 04:00:00,4,Monday,0,0.0,0,normal,15.94,10.87,0.11,0.37,0.5099999999999995,63.97
2025-07-28 05:00:00,5,Monday,0,0.0,0,normal,16.43,11.32,0.49,0.45,0.4333333333333327,64.31
2025-07-28 06:00:00,6,Monday,0,0.0,0,normal,17.2,11.67,0.77,0.35,0.4566666666666661,64.46
2025-07-28 07:00:00,7,Monday,0,0.0,0,normal,18.65,12.72,1.45,1.06,0.9033333333333328,67.16
2025-07-28 08:00:00,8,Monday,0,0.0,0,rainy,20.49,14.07,1.84,1.35,1.3533333333333328,70.32
2025-07-28 09:00:00,9,Monday,0,0.0,0,normal,21.9,15.24,1.41,1.17,1.5666666666666662,73.2
2025-07-28 10:00:00,10,Monday,0,0.0,0,rainy,23.72,16.5,1.82,1.25,1.6899999999999995,75.84
2025-07-28 11:00:00,11,Monday,0,0.0,0,rainy,25.54,17.71,1.82,1.21,1.6833333333333327,78.78
2025-07-28 12:00:00,12,Monday,0,0.0,0,normal,27.13,19.24,1.59,1.53,1.743333333333333,81.36
2025-07-28 13:00:00,13,Monday,0,0.0,0,rainy,29.0,20.57,1.87,1.33,1.7599999999999991,84.22
2025-07-28 14:00:00,14,Monday,0,0.0,0,rainy,30.69,21.54,1.69,0.97,1.7166666666666661,86.94
2025-07-28 15:00:00,15,Monday,0,0.0,0,normal,32.63,23.04,1.94,1.5,1.8333333333333328,89.39
2025-07-28 16:00:00,16,Monday,0,0.0,0,normal,34.65,24.08,2.02,1.04,1.8833333333333329,91.72
2025-07-28 17:00:00,17,Monday,0,0.0,0,rainy,36.35,25.11,1.7,1.03,1.8866666666666658,94.87
2025-07-28 18:00:00,18,Monday,0,0.0,0,normal,38.24,26.34,1.89,1.23,1.8699999999999992,97.52
2025-07-28 19:00:00,19,Monday,0,0.0,0,normal,39.49,27.48,1.24,1.15,1.6099999999999992,100.0
2025-07-28 20:00:00,20,Monday,0,0.0,0,normal,40.71,28.59,1.22,1.1,1.4499999999999993,5.0
2025-07-28 21:00:00,21,Monday,0,0.0,0,rainy,42.26,29.94,1.55,1.35,1.336666666666666,7.58
2025-07-28 22:00:00,22,Monday,0,0.0,0,normal,43.63,31.26,1.38,1.32,1.3833333333333326,10.4
2025-07-28 23:00:00,23,Monday,0,0.0,0,normal,45.0,32.71,1.37,1.45,1.4333333333333327,12.9
2025-07-29 00:00:00,0,Tuesday,0,0.0,0,normal,45.38,33.21,0.38,0.49,1.0433333333333328,13.59
2025-07-29 01:00:00,1,Tuesday,0,0.0,0,normal,45.72,33.53,0.34,0.32,0.696666666666666,14.4
2025-07-29 02:00:00,2,Tuesday,0,0.0,0,hot,46.31,33.95,0.59,0.42,0.4366666666666659,15.12
2025-07-29 03:00:00,3,Tuesday,0,0.0,0,rainy,47.26,34.48,0.95,0.53,0.6266666666666659,15.82
2025-07-29 04:00:00,4,Tuesday,0,0.0,0,normal,47.72,34.84,0.46,0.36,0.666666666666666,15.94
2025-07-29 05:00:00,5,Tuesday,0,0.0,0,normal,48.08,35.25,0.37,0.4,0.5933333333333326,16.43
2025-07-29 06:00:00,6,Tuesday,0,0.0,0,normal,48.45,35.42,0.36,0.17,0.396666666666666,17.2
2025-07-29 07:00:00,7,Tuesday,0,0.0,0,rainy,50.01,36.61,1.56,1.19,0.7633333333333328,18.65
2025-07-29 08:00:00,8,Tuesday,0,0.0,0,normal,51.64,38.09,1.63,1.48,1.1833333333333327,20.49
2025-07-29 09:00:00,9,Tuesday,0,0.0,0,normal,53.16,39.32,1.52,1.23,1.5699999999999994,21.9
2025-07-29 10:00:00,10,Tuesday,0,0.0,0,rainy,55.07,40.37,1.91,1.05,1.6866666666666659,23.72
2025-07-29 11:00:00,11,Tuesday,0,0.0,0,rainy,56.83,41.34,1.76,0.97,1.7299999999999993,25.54
2025-07-29 12:00:00,12,Tuesday,0,0.0,0,hot,57.98,42.55,1.15,1.21,1.6066666666666658,27.13
2025-07-29 13:00:00,13,Tuesday,0,0.0,0,hot,59.39,43.43,1.42,0.88,1.4433333333333325,29.0
2025-07-29 14:00:00,14,Tuesday,0,0.0,0,normal,61.11,44.79,1.71,1.36,1.4266666666666659,30.69
2025-07-29 15:00:00,15,Tuesday,0,0.0,0,normal,62.73,46.03,1.63,1.25,1.586666666666666,32.63
2025-07-29 16:00:00,16,Tuesday,0,0.0,0,rainy,64.64,47.38,1.91,1.35,1.7499999999999993,34.65
2025-07-29 17:00:00,17,Tuesday,0,0.0,0,normal,66.02,48.6,1.38,1.22,1.6399999999999995,36.35
2025-07-29 18:00:00,18,Tuesday,0,0.0,0,hot,67.37,49.9,1.35,1.29,1.546666666666666,38.24
2025-07-29 19:00:00,19,Tuesday,0,0.0,0,normal,69.15,50.93,1.79,1.04,1.506666666666666,39.49
2025-07-29 20:00:00,20,Tuesday,0,0.0,0,rainy,70.98,52.25,1.83,1.32,1.656666666666666,40.71
2025-07-29 21:00:00,21,Tuesday,0,0.0,0,normal,72.59,53.4,1.61,1.15,1.743333333333333,42.26
2025-07-29 22:00:00,22,Tuesday,0,0.0,0,normal,74.05,54.43,1.46,1.04,1.6333333333333329,43.63
2025-07-29 23:00:00,23,Tuesday,0,0.0,0,normal,75.72,55.4,1.67,0.97,1.5799999999999994,45.0
2025-07-30 00:00:00,0,Wednesday,0,0.0,0,rainy,76.63,55.62,0.91,0.22,1.346666666666666,45.38
2025-07-30 01:00:00,1,Wednesday,0,0.0,0,normal,77.0,55.97,0.37,0.35,0.9833333333333326,45.72
2025-07-30 02:00:00,2,Wednesday,0,0.0,0,normal,77.15,56.34,0.15,0.37,0.47666666666666596,46.31
2025-07-30 03:00:00,3,Wednesday,0,0.0,0,normal,77.99,56.41,0.84,0.07,0.4533333333333327,47.26
2025-07-30 04:00:00,4,Wednesday,0,0.0,0,normal,78.23,56.79,0.24,0.38,0.4099999999999993,47.72
2025-07-30 05:00:00,5,Wednesday,0,0.0,0,normal,78.79,57.18,0.55,0.39,0.5433333333333327,48.08
2025-07-30 06:00:00,6,Wednesday,0,0.0,0,hot,79.07,57.75,0.28,0.57,0.356666666666666,48.45
2025-07-30 07:00:00,7,Wednesday,0,0.0,0,normal,80.65,59.02,1.58,1.27,0.8033333333333328,50.01
2025-07-30 08:00:00,8,Wednesday,0,0.0,0,normal,81.99,60.28,1.34,1.26,1.0666666666666662,51.64
2025-07-30 09:00:00,9,Wednesday,0,0.0,0,normal,83.35,61.29,1.36,1.02,1.4266666666666659,53.16
2025-07-30 10:00:00,10,Wednesday,0,0.0,0,normal,84.64,62.5,1.28,1.21,1.326666666666666,55.07
2025-07-30 11:00:00,11,Wednesday,0,0.0,0,normal,86.53,63.69,1.89,1.19,1.5099999999999991,56.83
2025-07-30 12:00:00,12,Wednesday,0,0.0,0,normal,88.07,64.85,1.55,1.15,1.5733333333333326,57.98
2025-07-30 13:00:00,13,Wednesday,0,0.0,0,hot,89.55,65.91,1.47,1.07,1.636666666666666,59.39
2025-07-30 14:00:00,14,Wednesday,0,0.0,0,normal,91.47,67.19,1.92,1.28,1.6466666666666658,61.11
2025-07-30 15:00:00,15,Wednesday,0,0.0,0,normal,93.39,68.25,1.92,1.06,1.7699999999999994,62.73
2025-07-30 16:00:00,16,Wednesday,0,0.0,0,normal,95.07,69.36,1.68,1.11,1.8399999999999992,64.64
2025-07-30 17:00:00,17,Wednesday,0,0.0,0,normal,96.65,70.58,1.58,1.22,1.726666666666666,66.02
2025-07-30 18:00:00,18,Wednesday,0,0.0,0,normal,98.03,71.71,1.37,1.14,1.5433333333333328,67.37
2025-07-30 19:00:00,19,Wednesday,0,0.0,0,normal,99.3,73.08,1.27,1.37,1.406666666666666,69.15
2025-07-30 20:00:00,20,Wednesday,0,0.0,0,hot,9.0,74.06,1.56,0.98,1.3999999999999995,70.98
2025-07-30 21:00:00,21,Wednesday,0,0.0,0,normal,10.29,75.05,1.29,0.99,1.3733333333333329,72.59
2025-07-30 22:00:00,22,Wednesday,0,0.0,0,rainy,12.05,76.54,1.76,1.49,1.536666666666666,74.05
2025-07-30 23:00:00,23,Wednesday,0,0.0,0,rainy,13.64,78.13,1.59,1.59,1.546666666666666,75.72
2025-07-31 00:00:00,0,Thursday,0,0.0,0,hot,14.25,78.44,0.61,0.31,1.3199999999999994,76.63
2025-07-31 01:00:00,1,Thursday,0,0.0,0,rainy,15.24,79.21,0.99,0.77,1.0633333333333328,77.0
2025-07-31 02:00:00,2,Thursday,0,0.0,0,normal,15.78,79.65,0.54,0.44,0.7133333333333326,77.15
2025-07-31 03:00:00,3,Thursday,0,0.0,0,rainy,16.64,79.91,0.87,0.26,0.7999999999999994,77.99
2025-07-31 04:00:00,4,Thursday,0,0.0,0,hot,17.26,80.37,0.62,0.46,0.676666666666666,78.23
2025-07-31 05:00:00,5,Thursday,0,0.0,0,hot,18.09,80.94,0.83,0.57,0.7733333333333325,78.79
2025-07-31 06:00:00,6,Thursday,0,0.0,0,rainy,18.74,81.36,0.64,0.42,0.696666666666666,79.07
2025-07-31 07:00:00,7,Thursday,0,0.0,0,normal,20.11,82.38,1.37,1.02,0.946666666666666,80.65
2025-07-31 08:00:00,8,Thursday,0,0.0,0,hot,21.5,83.2,1.39,0.81,1.1333333333333326,81.99
2025-07-31 09:00:00,9,Thursday,0,0.0,0,normal,23.29,84.3,1.79,1.11,1.516666666666666,83.35
2025-07-31 10:00:00,10,Thursday,0,0.0,0,normal,24.99,85.33,1.7,1.03,1.626666666666666,84.64
2025-07-31 11:00:00,11,Thursday,0,0.0,0,rainy,26.93,86.64,1.95,1.32,1.8133333333333328,86.53
2025-07-31 12:00:00,12,Thursday,0,0.0,0,normal,28.62,87.9,1.69,1.26,1.7799999999999994,88.07
2025-07-31 13:00:00,13,Thursday,0,0.0,0,normal,29.86,89.16,1.24,1.25,1.626666666666666,89.55
2025-07-31 14:00:00,14,Thursday,0,0.0,0,normal,31.79,90.02,1.93,0.86,1.6199999999999992,91.47
2025-07-31 15:00:00,15,Thursday,0,0.0,0,normal,33.15,91.3,1.36,1.29,1.5099999999999996,93.39
2025-07-31 16:00:00,16,Thursday,0,0.0,0,hot,34.87,92.44,1.73,1.14,1.6733333333333327,95.07
2025-07-31 17:00:00,17,Thursday,0,0.0,0,normal,36.46,93.8,1.59,1.35,1.5599999999999996,96.65
2025-07-31 18:00:00,18,Thursday,0,0.0,0,hot,38.27,95.11,1.81,1.31,1.7099999999999993,98.03
2025-07-31 19:00:00,19,Thursday,0,0.0,0,normal,39.81,96.19,1.54,1.09,1.6466666666666663,99.3
2025-07-31 20:00:00,20,Thursday,0,0.0,0,normal,41.49,97.09,1.68,0.9,1.676666666666666,9.0
2025-07-31 21:00:00,21,Thursday,0,0.0,0,rainy,42.97,98.04,1.48,0.95,1.5666666666666658,10.29
2025-07-31 22:00:00,22,Thursday,0,0.0,0,normal,44.22,99.38,1.25,1.34,1.4699999999999995,12.05
2025-07-31 23:00:00,23,Thursday,0,0.0,0,normal,45.76,20.0,1.53,1.07,1.4199999999999993,13.64
2025-08-01 00:00:00,0,Friday,0,0.0,0,normal,45.97,20.46,0.21,0.46,0.9966666666666661,14.25
2025-08-01 01:00:00,1,Friday,0,0.0,0,normal,46.13,21.04,0.16,0.58,0.6333333333333327,15.24
2025-08-01 02:00:00,2,Friday,0,0.0,0,normal,46.29,21.48,0.17,0.44,0.1799999999999994,15.78
2025-08-01 03:00:00,3,Friday,0,0.0,0,normal,46.81,21.59,0.52,0.11,0.28333333333333277,16.64
2025-08-01 04:00:00,4,Friday,0,0.0,0,normal,47.37,21.92,0.56,0.32,0.4166666666666661,17.26
2025-08-01 05:00:00,5,Friday,0,0.0,0,hot,47.95,22.59,0.59,0.67,0.5566666666666661,18.09
2025-08-01 06:00:00,6,Friday,0,0.0,0,normal,48.37,22.9,0.42,0.31,0.5233333333333327,18.74
2025-08-01 07:00:00,7,Friday,0,0.0,0,hot,50.14,24.2,1.77,1.3,0.926666666666666,20.11
2025-08-01 08:00:00,8,Friday,0,0.0,0,normal,51.66,25.63,1.52,1.43,1.2366666666666661,21.5
2025-08-01 09:00:00,9,Friday,0,0.0,0,normal,53.18,26.83,1.51,1.2,1.5999999999999994,23.29
2025-08-01 10:00:00,10,Friday,0,0.0,0,normal,54.78,28.39,1.6,1.56,1.5433333333333328,24.99
2025-08-01 11:00:00,11,Friday,0,0.0,0,rainy,56.64,29.6,1.86,1.2,1.6566666666666663,26.93
2025-08-01 12:00:00,12,Friday,0,0.0,0,normal,58.43,30.66,1.79,1.07,1.7499999999999993,28.62
2025-08-01 13:00:00,13,Friday,0,0.0,0,normal,59.92,32.1,1.49,1.44,1.7133333333333327,29.86
2025-08-01 14:00:00,14,Friday,0,0.0,0,normal,61.26,33.31,1.34,1.21,1.5399999999999994,31.79
2025-08-01 15:00:00,15,Friday,0,0.0,0,hot,62.6,34.22,1.34,0.91,1.3899999999999995,33.15
2025-08-01 16:00:00,16,Friday,0,0.0,0,normal,63.92,35.36,1.32,1.14,1.3333333333333328,34.87
2025-08-01 17:00:00,17,Friday,0,0.0,0,normal,65.06,36.5,1.13,1.14,1.2633333333333328,36.46
2025-08-01 18:00:00,18,Friday,0,0.0,0,normal,66.22,37.63,1.17,1.13,1.206666666666666,38.27
2025-08-01 19:00:00,19,Friday,0,0.0,0,normal,67.57,38.72,1.34,1.09,1.2133333333333327,39.81
2025-08-01 20:00:00,20,Friday,0,0.0,0,normal,69.09,39.85,1.52,1.13,1.3433333333333328,41.49
2025-08-01 21:00:00,21,Friday,0,0.0,0,normal,70.99,41.26,1.9,1.41,1.586666666666666,42.97
2025-08-01 22:00:00,22,Friday,0,0.0,0,rainy,72.86,42.73,1.88,1.47,1.766666666666666,44.22
2025-08-01 23:00:00,23,Friday,0,0.0,0,normal,74.28,43.84,1.42,1.11,1.7333333333333325,45.76
2025-08-02 00:00:00,0,Saturday,1,0.0,0,normal,74.51,44.33,0.23,0.49,1.176666666666666,45.97
2025-08-02 01:00:00,1,Saturday,1,0.0,0,normal,75.49,44.62,0.99,0.29,0.8799999999999993,46.13
2025-08-02 02:00:00,2,Saturday,1,0.0,0,normal,76.2,44.91,0.7,0.29,0.6399999999999993,46.29
2025-08-02 03:00:00,3,Saturday,1,0.0,0,normal,76.58,45.35,0.39,0.44,0.6933333333333328,46.81
2025-08-02 04:00:00,4,Saturday,1,0.0,0,hot,77.37,45.89,0.79,0.53,0.626666666666666,47.37
2025-08-02 05:00:00,5,Saturday,1,0.0,0,normal,77.75,46.19,0.38,0.3,0.5199999999999995,47.95
2025-08-02 06:00:00,6,Saturday,1,0.0,0,normal,78.46,46.72,0.71,0.53,0.626666666666666,48.37
2025-08-02 07:00:00,7,Saturday,1,0.0,0,normal,81.16,48.9,2.69,2.18,1.2599999999999993,50.14
2025-08-02 08:00:00,8,Saturday,1,0.0,0,hot,83.72,51.04,2.56,2.14,1.9866666666666661,51.66
2025-08-02 09:00:00,9,Saturday,1,0.0,0,hot,86.51,52.75,2.79,1.71,2.6799999999999997,53.18
2025-08-02 10:00:00,10,Saturday,1,0.0,0,hot,89.45,54.62,2.94,1.87,2.763333333333333,54.78
2025-08-02 11:00:00,11,Saturday,1,0.0,0,hot,92.07,56.55,2.62,1.93,2.7833333333333328,56.64
2025-08-02 12:00:00,12,Saturday,1,0.0,0,hot,94.49,58.49,2.41,1.94,2.6566666666666663,58.43
2025-08-02 13:00:00,13,Saturday,1,0.0,0,rainy,97.18,60.57,2.7,2.08,2.576666666666666,59.92
2025-08-02 14:00:00,14,Saturday,1,0.0,0,rainy,15.0,62.73,2.99,2.16,2.6999999999999993,61.26
2025-08-02 15:00:00,15,Saturday,1,0.0,0,rainy,17.93,64.79,2.93,2.06,2.8733333333333326,62.6
2025-08-02 16:00:00,16,Saturday,1,0.0,0,normal,20.54,66.92,2.61,2.13,2.8433333333333333,63.92
2025-08-02 17:00:00,17,Saturday,1,0.0,0,normal,23.03,68.66,2.49,1.74,2.6766666666666663,65.06
2025-08-02 18:00:00,18,Saturday,1,0.0,0,normal,25.63,70.68,2.6,2.02,2.566666666666666,66.22
2025-08-02 19:00:00,19,Saturday,1,0.0,0,normal,28.04,72.87,2.41,2.19,2.4999999999999996,67.57
2025-08-02 20:00:00,20,Saturday,1,0.0,0,rainy,30.62,74.85,2.58,1.98,2.5299999999999994,69.09
2025-08-02 21:00:00,21,Saturday,1,0.0,0,rainy,33.35,76.69,2.73,1.84,2.573333333333333,70.99
2025-08-02 22:00:00,22,Saturday,1,0.0,0,rainy,35.93,78.48,2.58,1.79,2.6299999999999994,72.86
2025-08-02 23:00:00,23,Saturday,1,0.0,0,rainy,38.6,80.41,2.67,1.93,2.6599999999999997,74.28
2025-08-03 00:00:00,0,Sunday,1,0.0,0,normal,39.23,80.93,0.63,0.52,1.9599999999999993,74.51
2025-08-03 01:00:00,1,Sunday,1,0.0,0,rainy,39.83,81.52,0.6,0.58,1.2999999999999994,75.49
2025-08-03 02:00:00,2,Sunday,1,0.0,0,normal,40.06,81.87,0.23,0.36,0.4866666666666661,76.2
2025-08-03 03:00:00,3,Sunday,1,0.0,0,normal,40.38,82.15,0.32,0.27,0.3833333333333327,76.58
2025-08-03 04:00:00,4,Sunday,1,0.0,0,normal,40.99,82.57,0.61,0.42,0.3866666666666661,77.37
2025-08-03 05:00:00,5,Sunday,1,0.0,0,normal,41.37,82.96,0.38,0.39,0.4366666666666661,77.75
2025-08-03 06:00:00,6,Sunday,1,0.0,0,normal,41.79,83.13,0.42,0.17,0.46999999999999936,78.46
2025-08-03 07:00:00,7,Sunday,1,0.0,0,normal,44.6,85.35,2.81,2.22,1.2033333333333327,81.16
2025-08-03 08:00:00,8,Sunday,1,0.0,0,normal,47.37,87.39,2.77,2.04,1.9999999999999993,83.72
2025-08-03 09:00:00,9,Sunday,1,0.0,0,normal,49.96,89.46,2.59,2.07,2.7233333333333327,86.51
2025-08-03 10:00:00,10,Sunday,1,0.0,0,normal,52.37,91.47,2.41,2.01,2.5899999999999994,89.45
2025-08-03 11:00:00,11,Sunday,1,0.0,0,rainy,55.19,93.6,2.82,2.12,2.606666666666666,92.07
2025-08-03 12:00:00,12,Sunday,1,0.0,0,hot,57.7,95.41,2.5,1.81,2.576666666666666,94.49
2025-08-03 13:00:00,13,Sunday,1,0.0,0,hot,60.14,97.52,2.45,2.11,2.5899999999999994,97.18
2025-08-03 14:00:00,14,Sunday,1,0.0,0,rainy,63.2,99.46,3.06,1.95,2.6699999999999995,15.0
